%1K5
%1 mkA
%delta method
%warm up from 4.9 to 260K
%===================Date and Time===================
%11/13/2024 3:53:41 PM
%===============Changing of Bit State===============
%Manual Changing of Bit State
%===============Temperature===============
%Lable: T
%Units: K
%Calibration: x98446
%Step: 0.000000
%Device: Keithley 2002 DMM
%IDN: KEITHLEY INSTRUMENTS INC.,MODEL 2002,4027178,B02  /A02  %Function: 4 - Wire Resistance
%Resolution: 8.5 Digits
%Integration Time: Automatic
%Range [V]: 2000000.000000
%Offset Compensation: Off
%Digital Filter: Off%Triger Count: 1.000000
%Trigger Delay0.000000%===============Resistance===============
%Lable: R
%Units: Ohm
%Function: x*1000000
%Device: Keithley 6221 CS
%IDN: KEITHLEY INSTRUMENTS INC.,MODEL 6221,4025812,D02  /700x %Function: Delta
%High Level [A]: 1.000000E-6
%Low Level [A]: -1.000000E-6
%Delay [s]: 0.200000
%Measurement Units: Volt
%Compliance [V]: 10.000000
%Output Low Connection: Floating
%Triax Inner Shield Connection: Output Low
%Output Responce: Fast
%Analog Filter: Off
%Digital Filter: Moving
%Filter Count: 2
%Filter Window [%]: 1.000000
%=======================
%======2812A Parameters======
%=======================
%Range: 100 mV
%Digital Filter: Repeat
%Filter Count: 2
%Filter Window [%]: 0.000000
%Analog Filter: On
%NPLC: 1%===============Timer===============
%Lable: t
%Units: s
%Function: x/100000
%Device: Timer
%==========================================
"Temperature (T) [K]", "Resistance (R) [Ohm]", "Timer (t) [s]", "Bit State"
1.295167E+2,1.719352E+3,3.663238E+1,0
1.296802E+2,1.71944E+3,3.664086E+1,0
1.298474E+2,1.71897E+3,3.664935E+1,0
1.300081E+2,1.718627E+3,3.665784E+1,0
1.301744E+2,1.718286E+3,3.666633E+1,0
1.30327E+2,1.717897E+3,3.667482E+1,0
1.304802E+2,1.717444E+3,3.668331E+1,0
1.306321E+2,1.717065E+3,3.669412E+1,0
1.308626E+2,1.716445E+3,3.670495E+1,0
1.31005E+2,1.716194E+3,3.671345E+1,0
1.311445E+2,1.71597E+3,3.672194E+1,0
1.31283E+2,1.715525E+3,3.673042E+1,0
1.314086E+2,1.715235E+3,3.673891E+1,0
1.315516E+2,1.714846E+3,3.674739E+1,0
1.316879E+2,1.714427E+3,3.675588E+1,0
1.318019E+2,1.714177E+3,3.676438E+1,0
1.319275E+2,1.714009E+3,3.677286E+1,0
1.320403E+2,1.713785E+3,3.678135E+1,0
1.321716E+2,1.713443E+3,3.678983E+1,0
1.322804E+2,1.713363E+3,3.679832E+1,0
1.323914E+2,1.712827E+3,3.680682E+1,0
1.324954E+2,1.71237E+3,3.68153E+1,0
1.326066E+2,1.712569E+3,3.682379E+1,0
1.327172E+2,1.712185E+3,3.683228E+1,0
1.328232E+2,1.711771E+3,3.684077E+1,0
1.32912E+2,1.711602E+3,3.684925E+1,0
1.330043E+2,1.71132E+3,3.685775E+1,0
1.331119E+2,1.711138E+3,3.686624E+1,0
1.33203E+2,1.710962E+3,3.687472E+1,0
1.332969E+2,1.71082E+3,3.688321E+1,0
1.334094E+2,1.710538E+3,3.689169E+1,0
1.334928E+2,1.710092E+3,3.690019E+1,0
1.335793E+2,1.710136E+3,3.690868E+1,0
1.336743E+2,1.710112E+3,3.691716E+1,0
1.337602E+2,1.709663E+3,3.692565E+1,0
1.33846E+2,1.709511E+3,3.693415E+1,0
1.339269E+2,1.709358E+3,3.694264E+1,0
1.340101E+2,1.709157E+3,3.695112E+1,0
1.340845E+2,1.708922E+3,3.695961E+1,0
1.341736E+2,1.708631E+3,3.696809E+1,0
1.342567E+2,1.708829E+3,3.697659E+1,0
1.343406E+2,1.70847E+3,3.698508E+1,0
1.344208E+2,1.708432E+3,3.699356E+1,0
1.345009E+2,1.708088E+3,3.700205E+1,0
1.345743E+2,1.70775E+3,3.701054E+1,0
1.346535E+2,1.707878E+3,3.701903E+1,0
1.347309E+2,1.707523E+3,3.702752E+1,0
1.347949E+2,1.707336E+3,3.703601E+1,0
1.348544E+2,1.706934E+3,3.704449E+1,0
1.34936E+2,1.70695E+3,3.705298E+1,0
1.350036E+2,1.706772E+3,3.706148E+1,0
1.350606E+2,1.706744E+3,3.706996E+1,0
1.351496E+2,1.706385E+3,3.707845E+1,0
1.352148E+2,1.706147E+3,3.708695E+1,0
1.352841E+2,1.706214E+3,3.709544E+1,0
1.353465E+2,1.706014E+3,3.710393E+1,0
1.354222E+2,1.706104E+3,3.711242E+1,0
1.354814E+2,1.705902E+3,3.712091E+1,0
1.355581E+2,1.705824E+3,3.71294E+1,0
1.356195E+2,1.705494E+3,3.713789E+1,0
1.356739E+2,1.705406E+3,3.714637E+1,0
1.357465E+2,1.705367E+3,3.715487E+1,0
1.358234E+2,1.704987E+3,3.716336E+1,0
1.35874E+2,1.704964E+3,3.717184E+1,0
1.359518E+2,1.704747E+3,3.718033E+1,0
1.360085E+2,1.704695E+3,3.718881E+1,0
1.360705E+2,1.704481E+3,3.719731E+1,0
1.361307E+2,1.704494E+3,3.72058E+1,0
1.361893E+2,1.704171E+3,3.721428E+1,0
1.362506E+2,1.703979E+3,3.722277E+1,0
1.363148E+2,1.704107E+3,3.723127E+1,0
1.36362E+2,1.703926E+3,3.723976E+1,0
1.364229E+2,1.703551E+3,3.724824E+1,0
1.364918E+2,1.703513E+3,3.725673E+1,0
1.365555E+2,1.703516E+3,3.726521E+1,0
1.366123E+2,1.703301E+3,3.727371E+1,0
1.366655E+2,1.703309E+3,3.72822E+1,0
1.367285E+2,1.703065E+3,3.729069E+1,0
1.367925E+2,1.702837E+3,3.729917E+1,0
1.368529E+2,1.702745E+3,3.730765E+1,0
1.369166E+2,1.702861E+3,3.731614E+1,0
1.369798E+2,1.702607E+3,3.732464E+1,0
1.370379E+2,1.702353E+3,3.733313E+1,0
1.370965E+2,1.702188E+3,3.734161E+1,0
1.371542E+2,1.70192E+3,3.73501E+1,0
1.372157E+2,1.701908E+3,3.73586E+1,0
1.3727E+2,1.701796E+3,3.736708E+1,0
1.373372E+2,1.701869E+3,3.737557E+1,0
1.373875E+2,1.701665E+3,3.738406E+1,0
1.374544E+2,1.701659E+3,3.739254E+1,0
1.375147E+2,1.701004E+3,3.740104E+1,0
1.375624E+2,1.701287E+3,3.740952E+1,0
1.376262E+2,1.701043E+3,3.741801E+1,0
1.376904E+2,1.700827E+3,3.74265E+1,0
1.377361E+2,1.700837E+3,3.743499E+1,0
1.377941E+2,1.700889E+3,3.744347E+1,0
1.378498E+2,1.700778E+3,3.745196E+1,0
1.379202E+2,1.700619E+3,3.746044E+1,0
1.379748E+2,1.700536E+3,3.746894E+1,0
1.380449E+2,1.698716E+3,3.747742E+1,0
1.380913E+2,1.709264E+3,3.748591E+1,0
1.381426E+2,1.70314E+3,3.749441E+1,0
1.382088E+2,1.699799E+3,3.75029E+1,0
1.382778E+2,1.700022E+3,3.751138E+1,0
1.383473E+2,1.699565E+3,3.751987E+1,0
1.384341E+2,1.699307E+3,3.752836E+1,0
1.385452E+2,1.700366E+3,3.753684E+1,0
1.386713E+2,1.69952E+3,3.754534E+1,0
1.388183E+2,1.698872E+3,3.755383E+1,0
1.389467E+2,1.698581E+3,3.756231E+1,0
1.390967E+2,1.698583E+3,3.75708E+1,0
1.392476E+2,1.698465E+3,3.757929E+1,0
1.394112E+2,1.697971E+3,3.758778E+1,0
1.395763E+2,1.697442E+3,3.759627E+1,0
1.397391E+2,1.697423E+3,3.760476E+1,0
1.39907E+2,1.696971E+3,3.761325E+1,0
1.400627E+2,1.696554E+3,3.762174E+1,0
1.402359E+2,1.69599E+3,3.763023E+1,0
1.403888E+2,1.69583E+3,3.763871E+1,0
1.405704E+2,1.695392E+3,3.76472E+1,0
1.407248E+2,1.695146E+3,3.76557E+1,0
1.408803E+2,1.694951E+3,3.766419E+1,0
1.410427E+2,1.694591E+3,3.767267E+1,0
1.411971E+2,1.694338E+3,3.768115E+1,0
1.413445E+2,1.693532E+3,3.768964E+1,0
1.415021E+2,1.69339E+3,3.769814E+1,0
1.416406E+2,1.693146E+3,3.770663E+1,0
1.417693E+2,1.693106E+3,3.771511E+1,0
1.419062E+2,1.692608E+3,3.77236E+1,0
1.420415E+2,1.69231E+3,3.773209E+1,0
1.421775E+2,1.692148E+3,3.774057E+1,0
1.42327E+2,1.691907E+3,3.774906E+1,0
1.424606E+2,1.691561E+3,3.775756E+1,0
1.425766E+2,1.691104E+3,3.776604E+1,0
1.427051E+2,1.690692E+3,3.777453E+1,0
1.42822E+2,1.690463E+3,3.778301E+1,0
1.429546E+2,1.691731E+3,3.779151E+1,0
1.430821E+2,1.690382E+3,3.78E+1,0
1.431904E+2,1.689911E+3,3.780848E+1,0
1.433184E+2,1.691592E+3,3.781697E+1,0
1.43463E+2,1.684249E+3,3.782547E+1,0
1.436487E+2,1.690714E+3,3.783396E+1,0
1.438451E+2,1.688647E+3,3.784244E+1,0
1.440512E+2,1.688538E+3,3.785092E+1,0
1.443133E+2,1.688277E+3,3.785942E+1,0
1.445671E+2,1.687879E+3,3.786791E+1,0
1.448369E+2,1.687315E+3,3.78764E+1,0
1.451148E+2,1.687039E+3,3.788488E+1,0
1.45407E+2,1.686293E+3,3.789337E+1,0
1.456819E+2,1.685773E+3,3.790187E+1,0
1.459798E+2,1.685052E+3,3.791035E+1,0
1.462704E+2,1.68466E+3,3.791884E+1,0
1.465658E+2,1.684239E+3,3.792733E+1,0
1.468628E+2,1.683717E+3,3.793582E+1,0
1.47145E+2,1.682938E+3,3.79443E+1,0
1.474386E+2,1.682268E+3,3.79528E+1,0
1.477288E+2,1.681995E+3,3.796128E+1,0
1.480065E+2,1.68154E+3,3.796977E+1,0
1.482948E+2,1.680226E+3,3.797827E+1,0
1.485607E+2,1.679746E+3,3.798676E+1,0
1.488155E+2,1.679882E+3,3.799524E+1,0
1.490841E+2,1.678628E+3,3.800373E+1,0
1.493476E+2,1.67867E+3,3.801221E+1,0
1.495956E+2,1.67719E+3,3.802071E+1,0
1.498381E+2,1.677736E+3,3.80292E+1,0
1.500828E+2,1.676486E+3,3.803769E+1,0
1.503301E+2,1.676263E+3,3.804617E+1,0
1.505464E+2,1.67607E+3,3.805466E+1,0
1.507608E+2,1.675827E+3,3.806316E+1,0
1.510019E+2,1.675102E+3,3.807164E+1,0
1.512206E+2,1.674946E+3,3.808013E+1,0
1.514345E+2,1.674391E+3,3.808863E+1,0
1.516203E+2,1.673833E+3,3.809723E+1,0
1.518199E+2,1.673515E+3,3.810582E+1,0
1.520154E+2,1.673113E+3,3.811431E+1,0
1.521962E+2,1.672681E+3,3.81228E+1,0
1.523603E+2,1.672562E+3,3.813128E+1,0
1.525275E+2,1.67213E+3,3.813978E+1,0
1.527086E+2,1.6716E+3,3.814826E+1,0
1.528779E+2,1.671536E+3,3.815675E+1,0
1.530361E+2,1.670998E+3,3.816524E+1,0
1.531861E+2,1.670732E+3,3.817373E+1,0
1.533535E+2,1.670601E+3,3.818221E+1,0
1.534959E+2,1.670161E+3,3.819071E+1,0
1.536474E+2,1.669775E+3,3.81992E+1,0
1.537921E+2,1.669735E+3,3.820768E+1,0
1.539284E+2,1.668928E+3,3.821617E+1,0
1.54054E+2,1.668986E+3,3.822467E+1,0
1.541851E+2,1.668693E+3,3.823315E+1,0
1.543138E+2,1.668205E+3,3.824164E+1,0
1.544338E+2,1.668026E+3,3.825012E+1,0
1.54562E+2,1.667899E+3,3.825861E+1,0
1.546897E+2,1.668372E+3,3.826711E+1,0
1.547938E+2,1.667173E+3,3.82756E+1,0
1.549174E+2,1.669094E+3,3.828408E+1,0
1.550286E+2,1.666717E+3,3.829257E+1,0
1.551319E+2,1.667268E+3,3.830107E+1,0
1.552593E+2,1.666781E+3,3.830955E+1,0
1.55407E+2,1.66641E+3,3.831804E+1,0
1.555687E+2,1.665514E+3,3.832652E+1,0
1.557321E+2,1.666307E+3,3.833502E+1,0
1.559243E+2,1.665599E+3,3.834351E+1,0
1.561132E+2,1.666119E+3,3.835199E+1,0
1.563119E+2,1.66466E+3,3.836048E+1,0
1.565268E+2,1.664574E+3,3.836897E+1,0
1.567426E+2,1.664354E+3,3.837745E+1,0
1.569577E+2,1.664124E+3,3.838594E+1,0
1.571791E+2,1.663585E+3,3.839444E+1,0
1.574078E+2,1.662987E+3,3.840292E+1,0
1.576204E+2,1.662401E+3,3.841141E+1,0
1.578545E+2,1.662483E+3,3.841989E+1,0
1.580669E+2,1.662425E+3,3.842838E+1,0
1.582956E+2,1.661682E+3,3.843688E+1,0
1.585075E+2,1.661169E+3,3.844537E+1,0
1.587161E+2,1.661076E+3,3.845385E+1,0
1.589211E+2,1.660465E+3,3.846234E+1,0
1.592012E+2,1.660141E+3,3.847228E+1,0
1.59405E+2,1.659351E+3,3.848222E+1,0
1.596079E+2,1.659044E+3,3.849071E+1,0
1.597973E+2,1.658903E+3,3.84992E+1,0
1.599837E+2,1.658654E+3,3.850769E+1,0
1.60179E+2,1.658224E+3,3.851618E+1,0
1.603601E+2,1.65787E+3,3.852466E+1,0
1.605497E+2,1.657344E+3,3.853316E+1,0
1.607141E+2,1.657105E+3,3.854164E+1,0
1.608863E+2,1.656793E+3,3.855013E+1,0
1.610572E+2,1.656548E+3,3.855862E+1,0
1.612149E+2,1.656192E+3,3.856711E+1,0
1.613993E+2,1.655741E+3,3.85756E+1,0
1.615516E+2,1.655936E+3,3.858409E+1,0
1.616987E+2,1.655261E+3,3.859257E+1,0
1.618508E+2,1.654659E+3,3.860106E+1,0
1.619864E+2,1.654831E+3,3.860955E+1,0
1.621376E+2,1.654472E+3,3.861805E+1,0
1.622845E+2,1.654396E+3,3.862653E+1,0
1.624228E+2,1.653969E+3,3.863502E+1,0
1.625477E+2,1.653624E+3,3.86435E+1,0
1.626773E+2,1.653401E+3,3.8652E+1,0
1.628079E+2,1.653315E+3,3.866085E+1,0
1.629499E+2,1.652621E+3,3.86697E+1,0
1.630685E+2,1.652635E+3,3.86782E+1,0
1.632046E+2,1.652364E+3,3.868668E+1,0
1.633207E+2,1.65241E+3,3.869517E+1,0
1.634398E+2,1.651891E+3,3.870366E+1,0
1.635479E+2,1.651822E+3,3.871214E+1,0
1.636653E+2,1.651434E+3,3.872064E+1,0
1.637784E+2,1.65152E+3,3.872913E+1,0
1.638817E+2,1.651292E+3,3.873761E+1,0
1.63979E+2,1.651096E+3,3.874611E+1,0
1.641065E+2,1.650897E+3,3.875459E+1,0
1.642164E+2,1.650385E+3,3.876308E+1,0
1.643099E+2,1.650582E+3,3.877156E+1,0
1.644304E+2,1.650284E+3,3.878005E+1,0
1.645265E+2,1.650028E+3,3.878854E+1,0
1.646313E+2,1.649778E+3,3.879703E+1,0
1.647353E+2,1.649559E+3,3.880552E+1,0
1.647879E+2,1.649605E+3,3.881401E+1,0
1.648915E+2,1.649482E+3,3.88225E+1,0
1.650049E+2,1.649183E+3,3.883098E+1,0
1.651099E+2,1.64897E+3,3.883947E+1,0
1.651884E+2,1.648721E+3,3.884795E+1,0
1.652705E+2,1.648715E+3,3.885645E+1,0
1.653769E+2,1.648527E+3,3.886494E+1,0
1.654682E+2,1.648278E+3,3.887342E+1,0
1.655531E+2,1.648296E+3,3.888193E+1,0
1.656397E+2,1.64809E+3,3.889041E+1,0
1.65726E+2,1.647879E+3,3.88989E+1,0
1.658203E+2,1.647937E+3,3.890738E+1,0
1.658975E+2,1.647599E+3,3.891587E+1,0
1.659872E+2,1.647537E+3,3.892437E+1,0
1.660592E+2,1.647347E+3,3.893285E+1,0
1.661597E+2,1.647128E+3,3.894134E+1,0
1.662401E+2,1.646888E+3,3.894982E+1,0
1.66326E+2,1.647101E+3,3.895832E+1,0
1.663856E+2,1.646807E+3,3.896681E+1,0
1.664913E+2,1.64695E+3,3.897529E+1,0
1.66579E+2,1.646563E+3,3.898378E+1,0
1.666378E+2,1.646306E+3,3.899227E+1,0
1.667316E+2,1.646251E+3,3.900076E+1,0
1.668031E+2,1.646028E+3,3.900924E+1,0
1.668714E+2,1.646035E+3,3.901774E+1,0
1.669409E+2,1.645667E+3,3.902622E+1,0
1.670156E+2,1.645438E+3,3.903471E+1,0
1.670854E+2,1.645789E+3,3.904321E+1,0
1.671528E+2,1.645492E+3,3.90517E+1,0
1.672423E+2,1.64547E+3,3.906018E+1,0
1.673123E+2,1.645183E+3,3.906867E+1,0
1.673873E+2,1.645048E+3,3.907715E+1,0
1.674457E+2,1.644731E+3,3.908566E+1,0
1.675203E+2,1.644781E+3,3.909414E+1,0
1.675805E+2,1.644538E+3,3.910263E+1,0
1.676516E+2,1.645103E+3,3.911111E+1,0
1.677225E+2,1.643513E+3,3.91196E+1,0
1.677977E+2,1.644367E+3,3.91281E+1,0
1.678866E+2,1.643595E+3,3.913658E+1,0
1.679665E+2,1.644103E+3,3.914507E+1,0
1.681031E+2,1.643711E+3,3.915355E+1,0
1.682431E+2,1.643942E+3,3.916204E+1,0
1.683904E+2,1.643527E+3,3.917053E+1,0
1.685902E+2,1.644278E+3,3.917902E+1,0
1.688005E+2,1.643103E+3,3.918751E+1,0
1.690165E+2,1.642747E+3,3.9196E+1,0
1.692425E+2,1.64268E+3,3.920448E+1,0
1.695104E+2,1.642287E+3,3.921296E+1,0
1.697593E+2,1.641858E+3,3.922147E+1,0
1.700197E+2,1.641384E+3,3.922995E+1,0
1.702904E+2,1.64112E+3,3.923844E+1,0
1.705847E+2,1.640743E+3,3.924693E+1,0
1.708643E+2,1.640198E+3,3.925542E+1,0
1.711405E+2,1.639785E+3,3.926391E+1,0
1.714356E+2,1.639485E+3,3.927239E+1,0
1.717159E+2,1.638918E+3,3.928088E+1,0
1.719965E+2,1.638691E+3,3.928937E+1,0
1.722793E+2,1.637973E+3,3.929786E+1,0
1.725633E+2,1.63739E+3,3.930635E+1,0
1.728281E+2,1.637027E+3,3.931484E+1,0
1.731191E+2,1.636652E+3,3.932333E+1,0
1.733815E+2,1.636342E+3,3.933181E+1,0
1.736271E+2,1.635827E+3,3.93403E+1,0
1.73875E+2,1.635391E+3,3.93488E+1,0
1.741065E+2,1.6352E+3,3.935728E+1,0
1.743663E+2,1.634325E+3,3.936577E+1,0
1.745918E+2,1.633932E+3,3.937426E+1,0
1.748237E+2,1.63368E+3,3.938276E+1,0
1.750473E+2,1.633302E+3,3.939124E+1,0
1.752599E+2,1.632907E+3,3.939972E+1,0
1.754741E+2,1.632511E+3,3.940821E+1,0
1.756849E+2,1.632031E+3,3.941671E+1,0
1.758921E+2,1.631629E+3,3.94252E+1,0
1.760755E+2,1.631606E+3,3.943368E+1,0
1.762666E+2,1.631307E+3,3.944217E+1,0
1.764416E+2,1.631088E+3,3.945067E+1,0
1.766317E+2,1.630648E+3,3.945915E+1,0
1.767961E+2,1.629894E+3,3.946764E+1,0
1.769663E+2,1.630086E+3,3.947613E+1,0
1.771277E+2,1.629963E+3,3.948461E+1,0
1.77284E+2,1.629369E+3,3.94931E+1,0
1.774493E+2,1.629145E+3,3.950159E+1,0
1.775895E+2,1.629081E+3,3.951008E+1,0
1.777284E+2,1.628602E+3,3.951857E+1,0
1.778587E+2,1.628463E+3,3.952706E+1,0
1.780107E+2,1.628079E+3,3.953554E+1,0
1.781424E+2,1.627897E+3,3.954404E+1,0
1.782851E+2,1.627965E+3,3.955252E+1,0
1.784028E+2,1.627456E+3,3.956101E+1,0
1.785246E+2,1.626993E+3,3.95695E+1,0
1.786429E+2,1.627004E+3,3.957798E+1,0
1.787454E+2,1.626945E+3,3.958648E+1,0
1.788636E+2,1.626693E+3,3.959497E+1,0
1.789727E+2,1.626406E+3,3.960345E+1,0
1.790801E+2,1.62644E+3,3.961194E+1,0
1.791972E+2,1.626447E+3,3.962043E+1,0
1.793014E+2,1.626037E+3,3.962891E+1,0
1.794049E+2,1.625736E+3,3.963741E+1,0
1.795053E+2,1.625444E+3,3.96459E+1,0
1.796046E+2,1.625531E+3,3.965438E+1,0
1.797056E+2,1.625355E+3,3.966287E+1,0
1.798015E+2,1.625188E+3,3.967135E+1,0
1.799021E+2,1.62505E+3,3.967985E+1,0
1.799829E+2,1.624799E+3,3.968834E+1,0
1.800777E+2,1.624622E+3,3.969682E+1,0
1.80155E+2,1.624661E+3,3.970531E+1,0
1.802377E+2,1.624497E+3,3.971379E+1,0
1.803236E+2,1.624342E+3,3.972229E+1,0
1.804022E+2,1.624014E+3,3.973078E+1,0
1.80488E+2,1.624074E+3,3.973927E+1,0
1.805835E+2,1.623797E+3,3.974775E+1,0
1.806589E+2,1.623883E+3,3.975624E+1,0
1.807291E+2,1.624057E+3,3.976472E+1,0
1.808123E+2,1.623658E+3,3.977322E+1,0
1.80894E+2,1.62359E+3,3.978171E+1,0
1.809573E+2,1.623219E+3,3.979019E+1,0
1.810315E+2,1.623092E+3,3.979868E+1,0
1.810964E+2,1.622994E+3,3.980716E+1,0
1.81169E+2,1.623143E+3,3.981567E+1,0
1.812316E+2,1.622999E+3,3.982415E+1,0
1.812969E+2,1.622662E+3,3.983264E+1,0
1.813638E+2,1.622657E+3,3.984112E+1,0
1.814437E+2,1.622467E+3,3.984961E+1,0
1.814984E+2,1.622406E+3,3.985811E+1,0
1.815686E+2,1.622318E+3,3.986659E+1,0
1.816412E+2,1.622137E+3,3.987508E+1,0
1.81698E+2,1.621836E+3,3.988356E+1,0
1.817595E+2,1.621969E+3,3.989205E+1,0
1.818165E+2,1.62177E+3,3.990053E+1,0
1.818784E+2,1.62176E+3,3.990903E+1,0
1.819212E+2,1.623019E+3,3.991752E+1,0
1.819972E+2,1.62149E+3,3.992601E+1,0
1.820397E+2,1.796754E+3,3.99345E+1,0
1.821004E+2,1.621405E+3,3.994405E+1,0
1.821642E+2,1.620783E+3,3.995361E+1,0
1.822353E+2,1.620104E+3,3.99621E+1,0
1.823284E+2,1.621362E+3,3.997058E+1,0
1.824153E+2,1.621529E+3,3.997907E+1,0
1.825422E+2,1.620627E+3,3.998756E+1,0
1.826641E+2,1.617289E+3,3.999605E+1,0
1.82794E+2,1.620561E+3,4.000454E+1,0
1.829211E+2,1.620099E+3,4.001302E+1,0
1.830712E+2,1.61965E+3,4.002152E+1,0
1.832247E+2,1.620424E+3,4.003E+1,0
1.833779E+2,1.619702E+3,4.003849E+1,0
1.835356E+2,1.619804E+3,4.004698E+1,0
1.836781E+2,1.619329E+3,4.005546E+1,0
1.838549E+2,1.619643E+3,4.006395E+1,0
1.839907E+2,1.619397E+3,4.007245E+1,0
1.841473E+2,1.618765E+3,4.008093E+1,0
1.843163E+2,1.61841E+3,4.008942E+1,0
1.844541E+2,1.618395E+3,4.009791E+1,0
1.84605E+2,1.61801E+3,4.010639E+1,0
1.847665E+2,1.61807E+3,4.011489E+1,0
1.848808E+2,1.617742E+3,4.012338E+1,0
1.850242E+2,1.61729E+3,4.013186E+1,0
1.851539E+2,1.617266E+3,4.014035E+1,0
1.852808E+2,1.617059E+3,4.014883E+1,0
1.854069E+2,1.61669E+3,4.015734E+1,0
1.855257E+2,1.616568E+3,4.016582E+1,0
1.856524E+2,1.616321E+3,4.01743E+1,0
1.85782E+2,1.616403E+3,4.018279E+1,0
1.859045E+2,1.616139E+3,4.019129E+1,0
1.86019E+2,1.615972E+3,4.019978E+1,0
1.861425E+2,1.615658E+3,4.020826E+1,0
1.862296E+2,1.615501E+3,4.021675E+1,0
1.86322E+2,1.615363E+3,4.022525E+1,0
1.864224E+2,1.615298E+3,4.023373E+1,0
1.864984E+2,1.614887E+3,4.024222E+1,0
1.866194E+2,1.614671E+3,4.025071E+1,0
1.867054E+2,1.614685E+3,4.025919E+1,0
1.868299E+2,1.614664E+3,4.026767E+1,0
1.868857E+2,1.614486E+3,4.027616E+1,0
1.869802E+2,1.61432E+3,4.028466E+1,0
1.870738E+2,1.61408E+3,4.029315E+1,0
1.87157E+2,1.614084E+3,4.030163E+1,0
1.872217E+2,1.613992E+3,4.031012E+1,0
1.873171E+2,1.613898E+3,4.031862E+1,0
1.873968E+2,1.613675E+3,4.03271E+1,0
1.874676E+2,1.613494E+3,4.033559E+1,0
1.875487E+2,1.613469E+3,4.034408E+1,0
1.876082E+2,1.6132E+3,4.035256E+1,0
1.876888E+2,1.613356E+3,4.036106E+1,0
1.877419E+2,1.61311E+3,4.036955E+1,0
1.878248E+2,1.61292E+3,4.037803E+1,0
1.878788E+2,1.6129E+3,4.038652E+1,0
1.879502E+2,1.61236E+3,4.039502E+1,0
1.880184E+2,1.612791E+3,4.040351E+1,0
1.880874E+2,1.61265E+3,4.041199E+1,0
1.881478E+2,1.612128E+3,4.042048E+1,0
1.881852E+2,1.612176E+3,4.042897E+1,0
1.882771E+2,1.612433E+3,4.043746E+1,0
1.883457E+2,1.612567E+3,4.044595E+1,0
1.883857E+2,1.612069E+3,4.045443E+1,0
1.884558E+2,1.612177E+3,4.046292E+1,0
1.884917E+2,1.611882E+3,4.047142E+1,0
1.88553E+2,1.612302E+3,4.04799E+1,0
1.886169E+2,1.611247E+3,4.048839E+1,0
1.886797E+2,1.61152E+3,4.049688E+1,0
1.887455E+2,1.611268E+3,4.050537E+1,0
1.887986E+2,1.611045E+3,4.051385E+1,0
1.88856E+2,1.611319E+3,4.052235E+1,0
1.888944E+2,1.609599E+3,4.053084E+1,0
1.889404E+2,1.609672E+3,4.053933E+1,0
1.889942E+2,1.610708E+3,4.054782E+1,0
1.890638E+2,1.611798E+3,4.055631E+1,0
1.891199E+2,1.610879E+3,4.05648E+1,0
1.891607E+2,1.610587E+3,4.057329E+1,0
1.892098E+2,1.611165E+3,4.058178E+1,0
1.892951E+2,1.610924E+3,4.059027E+1,0
1.893917E+2,1.610242E+3,4.059875E+1,0
1.894835E+2,1.610398E+3,4.060724E+1,0
1.896158E+2,1.610294E+3,4.061573E+1,0
1.897394E+2,1.610218E+3,4.062422E+1,0
1.898866E+2,1.610017E+3,4.063271E+1,0
1.900443E+2,1.610078E+3,4.06412E+1,0
1.902134E+2,1.609698E+3,4.064968E+1,0
1.903672E+2,1.609802E+3,4.065817E+1,0
1.905491E+2,1.609397E+3,4.066667E+1,0
1.907218E+2,1.609136E+3,4.067515E+1,0
1.909071E+2,1.608644E+3,4.068364E+1,0
1.910828E+2,1.608564E+3,4.069212E+1,0
1.91262E+2,1.6084E+3,4.070061E+1,0
1.914383E+2,1.608135E+3,4.070911E+1,0
1.916238E+2,1.60764E+3,4.07176E+1,0
1.917868E+2,1.607554E+3,4.072608E+1,0
1.91961E+2,1.607579E+3,4.073457E+1,0
1.921336E+2,1.607215E+3,4.074305E+1,0
1.92299E+2,1.606723E+3,4.075155E+1,0
1.924474E+2,1.606789E+3,4.076004E+1,0
1.926005E+2,1.606702E+3,4.076852E+1,0
1.92758E+2,1.606441E+3,4.077701E+1,0
1.929049E+2,1.606028E+3,4.078551E+1,0
1.930468E+2,1.605689E+3,4.0794E+1,0
1.931727E+2,1.605681E+3,4.080248E+1,0
1.933247E+2,1.605327E+3,4.081097E+1,0
1.934532E+2,1.605238E+3,4.081945E+1,0
1.93577E+2,1.604898E+3,4.082794E+1,0
1.937034E+2,1.604702E+3,4.083644E+1,0
1.938199E+2,1.604521E+3,4.084492E+1,0
1.939382E+2,1.604453E+3,4.085341E+1,0
1.940492E+2,1.604127E+3,4.086189E+1,0
1.941635E+2,1.60399E+3,4.087038E+1,0
1.942626E+2,1.603896E+3,4.087888E+1,0
1.943743E+2,1.603729E+3,4.088737E+1,0
1.944719E+2,1.603651E+3,4.089585E+1,0
1.945713E+2,1.603326E+3,4.090434E+1,0
1.946751E+2,1.603193E+3,4.091283E+1,0
1.947729E+2,1.603045E+3,4.092131E+1,0
1.948546E+2,1.602951E+3,4.092981E+1,0
1.949381E+2,1.602876E+3,4.09383E+1,0
1.950144E+2,1.602636E+3,4.094678E+1,0
1.95087E+2,1.602375E+3,4.095528E+1,0
